Activity_61371_ActivityName,aaIu,h活动_Activity_A.csv,8,Activity,ActivityName,,六翼满开之愿,여섯 날개의 기도
Summon_119635_Desc,bJVo,c抽卡_Summon_A.csv,302,Summon,Desc,,每<SummonPurple:5>次唤醒必出SR级或以上对象,<SummonPurple:5>회 각성할 때마다 SR 이상의 아이템이 반드시 등장합니다.
Summon_119635_ShortDesc,bJVw,c抽卡_Summon_A.csv,302,Summon,ShortDesc,,获得唤醒体必为<SummonPurple:超维>界域,<SummonPurple:초차원> 영역 각성체만 출현합니다.
Summon_119597_ProbabilityUpDesc,bJOw,c抽卡_Summon_A.csv,303,Summon,ProbabilityUpDesc,,<SummonBlue:「克珀珊特」>获取概率提升！,<SummonBlue:「코퍼산트」> 획득 확률 상승!
Summon_119597_Desc,bJOs,c抽卡_Summon_A.csv,303,Summon,Desc,,每<SummonBlue:5>次唤醒必出SR级或以上对象,<SummonBlue:5>회 각성할 때마다 SR 이상의 아이템이 반드시 등장합니다.
Summon_119597_ShortDesc,bJOA,c抽卡_Summon_A.csv,303,Summon,ShortDesc,,获得唤醒体必为<SummonBlue:深海>界域,<SummonBlue:심해> 영역 각성체만 출현합니다.
Summon_119612_ProbabilityUpDesc,bJRh,c抽卡_Summon_A.csv,304,Summon,ProbabilityUpDesc,,<SummonPurple:「卡斯托尔」>获取概率提升！,<SummonPurple:「카스토르」> 획득 확률 상승!
Summon_119612_Desc,bJRd,c抽卡_Summon_A.csv,304,Summon,Desc,,每<SummonPurple:5>次唤醒必出SR级或以上对象,<SummonPurple:5>회 각성할 때마다 SR 이상의 아이템이 반드시 등장합니다.
Summon_119612_ShortDesc,bJRl,c抽卡_Summon_A.csv,304,Summon,ShortDesc,,获得唤醒体必为<SummonPurple:超维>界域,<SummonPurple:초차원> 영역 각성체만 출현합니다.
Summon_119595_ProbabilityUpDesc,bJOc,c抽卡_Summon_A.csv,305,Summon,ProbabilityUpDesc,,<SummonPurple:「波吕克斯」>获取概率提升！,<SummonPurple:「폴룩스」> 획득 확률 상승!
Summon_119595_Desc,bJNY,c抽卡_Summon_A.csv,305,Summon,Desc,,每<SummonPurple:5>次唤醒必出SR级或以上对象,<SummonPurple:5>회 각성할 때마다 SR 이상의 아이템이 반드시 등장합니다.
Summon_119595_ShortDesc,bJOg,c抽卡_Summon_A.csv,305,Summon,ShortDesc,,获得唤醒体必为<SummonPurple:超维>界域,<SummonPurple:초차원> 영역 각성체만 출현합니다.
Summon_119652_ProbabilityUpDesc,bJYx,c抽卡_Summon_A.csv,306,Summon,ProbabilityUpDesc,,<SummonRed:「杜勒赛因」>获取概率提升！,<SummonRed:「도어세인」> 획득 확률 증가!
Summon_119652_Desc,bJYt,c抽卡_Summon_A.csv,306,Summon,Desc,,每<SummonRed:5>次唤醒必出SR级或以上对象,<SummonRed:5>회 각성할 때마다 SR 이상의 아이템이 반드시 등장합니다.
Summon_119652_ShortDesc,bJYB,c抽卡_Summon_A.csv,306,Summon,ShortDesc,,获得唤醒体必为<SummonRed:血肉>界域,<SummonRed:혈육> 영역 각성체만 출현합니다.
Summon_119619_ProbabilityUpDesc,bJSw,c抽卡_Summon_A.csv,307,Summon,ProbabilityUpDesc,,<SummonOrange:「凯蒂古拉」>获取概率提升！,<SummonOrange:「카티구라」> 획득 확률 증가!
Summon_119619_Desc,bJSs,c抽卡_Summon_A.csv,307,Summon,Desc,,每<SummonOrange:5>次唤醒必出SR级或以上对象,<SummonOrange:5>회 각성할 때마다 SR 이상의 아이템이 반드시 등장합니다.
Summon_119619_ShortDesc,bJSA,c抽卡_Summon_A.csv,307,Summon,ShortDesc,,获得唤醒体必为<SummonOrange:混沌>界域,<SummonBlue:혼돈> 영역 각성체만 출현합니다.
Summon_119599_ProbabilityUpDesc,bJOP,c抽卡_Summon_A.csv,308,Summon,ProbabilityUpDesc,,<SummonRed:「皮克曼」>获取概率提升！,<SummonRed:「픽맨」> 획득 확률 상승!
Summon_119599_Desc,bJOL,c抽卡_Summon_A.csv,308,Summon,Desc,,每<SummonRed:5>次唤醒必出SR级或以上对象,<SummonRed:5>회 각성할 때마다 SR 이상의 아이템이 반드시 등장합니다.
Summon_119599_ShortDesc,bJOT,c抽卡_Summon_A.csv,308,Summon,ShortDesc,,获得唤醒体必为<SummonRed:血肉>界域,<SummonRed:혈육> 영역 각성체만 출현합니다.
Summon_119605_ProbabilityUpDesc,bJPV,c抽卡_Summon_A.csv,309,Summon,ProbabilityUpDesc,,<SummonOrange:「坠入虚无的人偶」>获取概率提升！,<SummonOrange:「허무로 추락하는 인형」> 획득 확률 증가!
Summon_119628_ProbabilityUpDesc,bJUe,c抽卡_Summon_A.csv,310,Summon,ProbabilityUpDesc,,<SummonOrange:「隐没的痛楚」>获取概率提升！,<SummonOrange:「숨겨진 고통」> 획득 확률 상승!
Summon_119643_ProbabilityUpDesc,bJWQ,c抽卡_Summon_A.csv,311,Summon,ProbabilityUpDesc,,<SummonOrange:「圣火中的指引」>获取概率提升！,<SummonOrange:「성화 속 길잡이」> 획득 확률 상승!
Summon_119639_ProbabilityUpDesc,bJWg,c抽卡_Summon_A.csv,312,Summon,ProbabilityUpDesc,,<SummonOrange:「不可承受的自由」>\n获取概率提升！,<SummonOrange:「견딜 수 없는 자유」> 획득 확률 상승!
Summon_119654_ProbabilityUpDesc,bJYQ,c抽卡_Summon_A.csv,313,Summon,ProbabilityUpDesc,,<SummonOrange:「扭曲的骑士诗」>获取概率提升！,<SummonOrange:「왜곡된 기사의 서사시」> 획득 확률 상승！
Summon_119653_ProbabilityUpDesc,bJYH,c抽卡_Summon_A.csv,314,Summon,ProbabilityUpDesc,,<SummonOrange:「安息之吻」>获取概率提升！,<SummonOrange:「안식의 키스」> 획득 확률 상승!
Summon_119640_ProbabilityUpDesc,bJWp,c抽卡_Summon_A.csv,315,Summon,ProbabilityUpDesc,,<SummonOrange:「琥珀色的死亡」>获取概率提升！,<SummonOrange:「호박색의 죽음」> 획득 확률 상승!
Summon_119606_ProbabilityUpDesc,bJQe,c抽卡_Summon_A.csv,316,Summon,ProbabilityUpDesc,,<SummonOrange:「写实主义悖谬」>获取概率提升！,<SummonOrange:「사실주의의 역설」> 획득 확률 상승!
Summon_119592_ProbabilityUpDesc,bJNz,c抽卡_Summon_A.csv,317,Summon,ProbabilityUpDesc,,<SummonOrange:「坠入虚无的人偶」>获取概率提升！,<SummonOrange:「허무로 추락하는 인형」> 획득 확률 증가!
Summon_119632_ProbabilityUpDesc,bJUP,c抽卡_Summon_A.csv,318,Summon,ProbabilityUpDesc,,<SummonOrange:「隐没的痛楚」>获取概率提升！,<SummonOrange:「숨겨진 고통」> 획득 확률 상승!
Summon_119621_ProbabilityUpDesc,bJSQ,c抽卡_Summon_A.csv,319,Summon,ProbabilityUpDesc,,<SummonOrange:「圣火中的指引」>获取概率提升！,<SummonOrange:「성화 속 길잡이」> 획득 확률 상승!
Summon_119651_ProbabilityUpDesc,bJYo,c抽卡_Summon_A.csv,320,Summon,ProbabilityUpDesc,,<SummonOrange:「不可承受的自由」>\n获取概率提升！,<SummonOrange:「견딜 수 없는 자유」> 획득 확률 상승!
Summon_119609_ProbabilityUpDesc,bJQG,c抽卡_Summon_A.csv,321,Summon,ProbabilityUpDesc,,<SummonOrange:「扭曲的骑士诗」>获取概率提升！,<SummonOrange:「왜곡된 기사의 서사시」> 획득 확률 상승！
Summon_119624_ProbabilityUpDesc,bJTs,c抽卡_Summon_A.csv,322,Summon,ProbabilityUpDesc,,<SummonOrange:「安息之吻」>获取概率提升！,<SummonOrange:「안식의 키스」> 획득 확률 상승!
Summon_119630_ProbabilityUpDesc,bJUx,c抽卡_Summon_A.csv,323,Summon,ProbabilityUpDesc,,<SummonOrange:「琥珀色的死亡」>获取概率提升！,<SummonOrange:「호박색의 죽음」> 획득 확률 상승!
Summon_119610_ProbabilityUpDesc,bJQP,c抽卡_Summon_A.csv,324,Summon,ProbabilityUpDesc,,<SummonOrange:「写实主义悖谬」>获取概率提升！,<SummonOrange:「사실주의의 역설」> 획득 확률 상승!
Summon_119611_ProbabilityUpDesc,bJQY,c抽卡_Summon_A.csv,325,Summon,ProbabilityUpDesc,,<SummonOrange:「坠入虚无的人偶」>获取概率提升！,<SummonOrange:「허무로 추락하는 인형」> 획득 확률 증가!
Summon_119622_ProbabilityUpDesc,bJSZ,c抽卡_Summon_A.csv,326,Summon,ProbabilityUpDesc,,<SummonOrange:「隐没的痛楚」>获取概率提升！,<SummonOrange:「숨겨진 고통」> 획득 확률 상승!
Summon_119602_ProbabilityUpDesc,bJPt,c抽卡_Summon_A.csv,327,Summon,ProbabilityUpDesc,,<SummonOrange:「圣火中的指引」>获取概率提升！,<SummonOrange:「성화 속 길잡이」> 획득 확률 상승!
Summon_119607_ProbabilityUpDesc,bJQn,c抽卡_Summon_A.csv,328,Summon,ProbabilityUpDesc,,<SummonOrange:「不可承受的自由」>\n获取概率提升！,<SummonOrange:「견딜 수 없는 자유」> 획득 확률 상승!
Summon_119641_ProbabilityUpDesc,bJWy,c抽卡_Summon_A.csv,329,Summon,ProbabilityUpDesc,,<SummonOrange:「扭曲的骑士诗」>获取概率提升！,<SummonOrange:「왜곡된 기사의 서사시」> 획득 확률 상승！
Summon_119598_ProbabilityUpDesc,bJOG,c抽卡_Summon_A.csv,330,Summon,ProbabilityUpDesc,,<SummonOrange:「安息之吻」>获取概率提升！,<SummonOrange:「안식의 키스」> 획득 확률 상승!
Summon_119625_ProbabilityUpDesc,bJTB,c抽卡_Summon_A.csv,331,Summon,ProbabilityUpDesc,,<SummonOrange:「琥珀色的死亡」>获取概率提升！,<SummonOrange:「호박색의 죽음」> 획득 확률 상승!
Summon_119603_ProbabilityUpDesc,bJPC,c抽卡_Summon_A.csv,332,Summon,ProbabilityUpDesc,,<SummonOrange:「写实主义悖谬」>获取概率提升！,<SummonOrange:「사실주의의 역설」> 획득 확률 상승!
Summon_119615_ProbabilityUpDesc,bJRL,c抽卡_Summon_A.csv,333,Summon,ProbabilityUpDesc,,<SummonOrange:「坠入虚无的人偶」>获取概率提升！,<SummonOrange:「허무로 추락하는 인형」> 획득 확률 증가!
Summon_119631_ProbabilityUpDesc,bJUG,c抽卡_Summon_A.csv,334,Summon,ProbabilityUpDesc,,<SummonOrange:「隐没的痛楚」>获取概率提升！,<SummonOrange:「숨겨진 고통」> 획득 확률 상승!
Summon_119618_ProbabilityUpDesc,bJSn,c抽卡_Summon_A.csv,335,Summon,ProbabilityUpDesc,,<SummonOrange:「圣火中的指引」>获取概率提升！,<SummonOrange:「성화 속 길잡이」> 획득 확률 상승!
Summon_119646_ProbabilityUpDesc,bJXs,c抽卡_Summon_A.csv,336,Summon,ProbabilityUpDesc,,<SummonOrange:「不可承受的自由」>\n获取概率提升！,<SummonOrange:「견딜 수 없는 자유」> 획득 확률 상승!
Summon_119616_ProbabilityUpDesc,bJRU,c抽卡_Summon_A.csv,337,Summon,ProbabilityUpDesc,,<SummonOrange:「扭曲的骑士诗」>获取概率提升！,<SummonOrange:「왜곡된 기사의 서사시」> 획득 확률 상승！
Summon_119649_ProbabilityUpDesc,bJXV,c抽卡_Summon_A.csv,338,Summon,ProbabilityUpDesc,,<SummonOrange:「安息之吻」>获取概率提升！,<SummonOrange:「안식의 키스」> 획득 확률 상승!
Summon_119644_ProbabilityUpDesc,bJWZ,c抽卡_Summon_A.csv,339,Summon,ProbabilityUpDesc,,<SummonOrange:「琥珀色的死亡」>获取概率提升！,<SummonOrange:「호박색의 죽음」> 획득 확률 상승!
Summon_119642_ProbabilityUpDesc,bJWH,c抽卡_Summon_A.csv,340,Summon,ProbabilityUpDesc,,<SummonOrange:「写实主义悖谬」>获取概率提升！,<SummonOrange:「사실주의의 역설」> 획득 확률 상승!
TagConfig_94557_TagDesc,bzfG,h唤醒体和怪物特性_TagConfig_A.csv,37,TagConfig,TagDesc,,诺斯指数较高的唤醒体，精神更加稳定，不易受到外界干扰。,"영성 지수가 높은 각성체. 안정적인 정신을 지녔고, 외부의 영향에 쉽게 흔들리지 않는다."
TagConfig_94555_TagDesc,bzfD,h唤醒体和怪物特性_TagConfig_A.csv,38,TagConfig,TagDesc,,诺斯指数较低的唤醒体，更容易陷入癫狂，握紧银钥匙，小心失控。,"영성 지수가 낮은 각성체. 간단히 광기에 빠질 수 있다. 은열쇠를 제대로 쥐고, 통제를 잃지 않도록 조심하라."
Task_11116_Name,bcIf,r任务_Task_A.csv,214,Task,Name,,每日挑战,일일 도전
Task_10677_Name,bbMJ,r任务_Task_A.csv,219,Task,Name,,幻梦深潜,환몽 심잠
Task_78372_Name,bkTL,r任务_Task_A.csv,1290,Task,Name,,获得波吕克斯时启灵2,폴룩스 획득 시 계령 2 달성
Task_78372_Desc,bkTJ,r任务_Task_A.csv,1290,Task,Desc,,获得波吕克斯时启灵2,폴룩스 획득 시 계령 2 달성
Task_34731_Desc,bdRf,r任务_Task_A.csv,1720,Task,Desc,,剧本迷思·混沌,각본의 수수께끼·혼돈
Task_34740_Desc,bdRx,r任务_Task_A.csv,1721,Task,Desc,,剧本迷思·深海,각본의 수수께끼·심해
Task_34748_Desc,bdSn,r任务_Task_A.csv,1722,Task,Desc,,剧本迷思·血肉,각본의 수수께끼·혈육
Task_34729_Desc,bdQZ,r任务_Task_A.csv,1723,Task,Desc,,剧本迷思·超维,각본의 수수께끼·초차원
Task_34734_Desc,bdRl,r任务_Task_A.csv,1724,Task,Desc,,特遣纪录,특파 기록
Task_38826_Desc,bdZv,r任务_Task_A.csv,1752,Task,Desc,,意识潜游,의식 잠수
Task_51109_Desc,bfaL,r任务_Task_A.csv,1889,Task,Desc,,特遣纪录,특파 기록
Task_97676_Desc,bBbh,r任务_Task_A.csv,3731,Task,Desc,,创生七日·通关,7일간의 창조·클리어
Task_97700_Desc,bBbF,r任务_Task_A.csv,3732,Task,Desc,,创生七日·界域,7일간의 창조·영역
Task_97698_Desc,bBbD,r任务_Task_A.csv,3733,Task,Desc,,创生七日·癫狂,7일간의 창조·광란
Task_97679_Desc,bBbk,r任务_Task_A.csv,3741,Task,Desc,,完成「创生七日·通关」所有成就,「7일간의 창조·클리어」의 모든 업적 완료
Task_97678_Desc,bBbj,r任务_Task_A.csv,3742,Task,Desc,,使用混沌界域唤醒体在「创生七日」中获胜1次,혼돈 영역 각성체로 「7일간의 창조」에서 1회 승리
Task_97694_Desc,bBbz,r任务_Task_A.csv,3743,Task,Desc,,使用混沌界域唤醒体在「创生七日」中获胜2次,혼돈 영역 각성체로 「7일간의 창조」에서 2회 승리
Task_97692_Desc,bBbx,r任务_Task_A.csv,3744,Task,Desc,,使用深海界域唤醒体在「创生七日」中获胜1次,심해 영역 각성체로 「7일간의 창조」에서 1회 승리
Task_97701_Desc,bBbG,r任务_Task_A.csv,3745,Task,Desc,,使用深海界域唤醒体在「创生七日」中获胜2次,심해 영역 각성체로 「7일간의 창조」에서 2회 승리
Task_97687_Desc,bBbs,r任务_Task_A.csv,3746,Task,Desc,,使用血肉界域唤醒体在「创生七日」中获胜1次,혈육 영역 각성체로 「7일간의 창조」에서 1회 승리
Task_97696_Desc,bBbB,r任务_Task_A.csv,3747,Task,Desc,,使用血肉界域唤醒体在「创生七日」中获胜2次,혈육 영역 각성체로 「7일간의 창조」에서 2회 승리
Task_97686_Desc,bBbr,r任务_Task_A.csv,3748,Task,Desc,,使用超维界域唤醒体在「创生七日」中获胜1次,초차원 영역 각성체로 「7일간의 창조」에서 1회 승리
Task_97690_Desc,bBbv,r任务_Task_A.csv,3749,Task,Desc,,使用超维界域唤醒体在「创生七日」中获胜2次,초차원 영역 각성체로 「7일간의 창조」에서 2회 승리
Task_89844_Name,bxAJ,r任务_Task_A.csv,3814,Task,Name,,完成任务领取幻衣绘形券,임무 완료를 통해 의상 교환권 획득
Task_89846_Name,bxAN,r任务_Task_A.csv,3815,Task,Name,,完成任务领取幻衣绘形券,임무 완료를 통해 의상 교환권 획득
Task_89845_Name,bxAL,r任务_Task_A.csv,3816,Task,Name,,完成任务领取幻衣绘形券,임무 완료를 통해 의상 교환권 획득
Task_91720_Name,bywa,r任务_Task_A.csv,3841,Task,Name,,完成任务领取幻衣绘形券,임무 완료를 통해 의상 교환권 획득
Task_91721_Name,bywc,r任务_Task_A.csv,3842,Task,Name,,完成任务领取幻衣绘形券,임무 완료를 통해 의상 교환권 획득
Task_10913_Name,bcmB,r任务_Task_A.csv,4000,Task,Name,,吱吱,찍찍!
Task_21300_Name,bdyr,r任务_Task_A.csv,4318,Task,Name,,吱吱,찍찍!
Task_10660_Name,bbKR,r任务_Task_A.csv,4822,Task,Name,,吱吱,찍찍!
Task_10660_Desc,bbKP,r任务_Task_A.csv,4822,Task,Desc,,吱,찍!
Task_11066_Name,bcCx,r任务_Task_A.csv,4823,Task,Name,,别忘了我哦。,"나를, 잊지 말아줘."
Task_11066_Desc,bcCv,r任务_Task_A.csv,4823,Task,Desc,,别忘了我哦。,"나를, 잊지 말아줘."
Task_11067_Name,bcCD,r任务_Task_A.csv,4824,Task,Name,,谢谢你们……,"고마워, 다들..."
Task_11067_Desc,bcCB,r任务_Task_A.csv,4824,Task,Desc,,谢谢你们……,"고마워, 다들..."
Task_11064_Name,bcCl,r任务_Task_A.csv,4825,Task,Name,,谢谢你，,"고마워,"
Task_11064_Desc,bcCj,r任务_Task_A.csv,4825,Task,Desc,,谢谢你,고마워
Task_67827_Name,bhSx,r任务_Task_A.csv,4826,Task,Name,,臣服吧……臣服于，这永恒混沌的真相……,굴복하라... 이 영원한 혼돈의 진실에...
Task_67827_Desc,bhSv,r任务_Task_A.csv,4826,Task,Desc,,臣服吧……臣服于，这永恒混沌的真相……,굴복하라... 이 영원한 혼돈의 진실에...
Task_67828_Name,bhSD,r任务_Task_A.csv,4827,Task,Name,,祂的痴愚，无可反抗。,"그 신의 우둔함에, 저항할 수는 없다."
Task_67828_Desc,bhSB,r任务_Task_A.csv,4827,Task,Desc,,祂的痴愚，无可反抗。,"그 신의 우둔함에, 저항할 수는 없다."
Task_67829_Name,bhSJ,r任务_Task_A.csv,4828,Task,Name,,祂的威仪，不可直视。,"그 신의 위엄을, 직시할 수는 없다."
Task_67829_Desc,bhSH,r任务_Task_A.csv,4828,Task,Desc,,祂的威仪，不可直视。,"그 신의 위엄을, 직시할 수는 없다."
Task_10855_Name,bcfR,r任务_Task_A.csv,4883,Task,Name,,通关关卡,스테이지 클리어
Task_10855_Desc,bcfP,r任务_Task_A.csv,4883,Task,Desc,,通过关卡,스테이지 클리어
Task_10854_Name,bcfL,r任务_Task_A.csv,4884,Task,Name,,通关关卡,스테이지 클리어
Task_10854_Desc,bcfJ,r任务_Task_A.csv,4884,Task,Desc,,通过关卡,스테이지 클리어
Task_10853_Name,bcfF,r任务_Task_A.csv,4885,Task,Name,,通关关卡,스테이지 클리어
Task_10853_Desc,bcfD,r任务_Task_A.csv,4885,Task,Desc,,通过关卡,스테이지 클리어
Task_10860_Name,bcgv,r任务_Task_A.csv,4886,Task,Name,,通关关卡,스테이지 클리어
Task_10860_Desc,bcgt,r任务_Task_A.csv,4886,Task,Desc,,通过关卡,스테이지 클리어
Task_10859_Name,bcgp,r任务_Task_A.csv,4887,Task,Name,,通关关卡,스테이지 클리어
Task_10859_Desc,bcgn,r任务_Task_A.csv,4887,Task,Desc,,通过关卡,스테이지 클리어
Task_10858_Name,bcgj,r任务_Task_A.csv,4888,Task,Name,,通关关卡,스테이지 클리어
Task_10858_Desc,bcgh,r任务_Task_A.csv,4888,Task,Desc,,通过关卡,스테이지 클리어
Task_10857_Name,bcgd,r任务_Task_A.csv,4889,Task,Name,,通关关卡,스테이지 클리어
Task_10857_Desc,bcgb,r任务_Task_A.csv,4889,Task,Desc,,通过关卡,스테이지 클리어
Task_11120_Name,bcID,r任务_Task_A.csv,4890,Task,Name,,通关关卡,스테이지 클리어
Task_11120_Desc,bcIB,r任务_Task_A.csv,4890,Task,Desc,,通过关卡,스테이지 클리어
Task_10333_Name,bbaF,r任务_Task_A.csv,4891,Task,Name,,通关关卡,스테이지 클리어
Task_10333_Desc,bbaD,r任务_Task_A.csv,4891,Task,Desc,,通过关卡,스테이지 클리어
Task_11154_Name,bcMb,r任务_Task_A.csv,4892,Task,Name,,通关关卡,스테이지 클리어
Task_11154_Desc,bcLZ,r任务_Task_A.csv,4892,Task,Desc,,通过关卡,스테이지 클리어
Task_10835_Name,bcel,r任务_Task_A.csv,4893,Task,Name,,通关关卡,스테이지 클리어
Task_10835_Desc,bcej,r任务_Task_A.csv,4893,Task,Desc,,通过关卡,스테이지 클리어
Task_10832_Name,bcdT,r任务_Task_A.csv,4894,Task,Name,,通关关卡,스테이지 클리어
Task_10832_Desc,bcdR,r任务_Task_A.csv,4894,Task,Desc,,通过关卡,스테이지 클리어
Task_10826_Name,bcdp,r任务_Task_A.csv,4895,Task,Name,,通关关卡,스테이지 클리어
Task_10826_Desc,bcdn,r任务_Task_A.csv,4895,Task,Desc,,通过关卡,스테이지 클리어
Task_10814_Name,bccb,r任务_Task_A.csv,4896,Task,Name,,通关关卡,스테이지 클리어
Task_10814_Desc,bcbZ,r任务_Task_A.csv,4896,Task,Desc,,通过关卡,스테이지 클리어
Task_10833_Name,bcdZ,r任务_Task_A.csv,4897,Task,Name,,通关关卡,스테이지 클리어
Task_10833_Desc,bcdX,r任务_Task_A.csv,4897,Task,Desc,,通过关卡,스테이지 클리어
Task_10646_Name,bbJx,r任务_Task_A.csv,4898,Task,Name,,通关关卡,스테이지 클리어
Task_10646_Desc,bbJv,r任务_Task_A.csv,4898,Task,Desc,,通过关卡,스테이지 클리어
Task_10651_Name,bbKb,r任务_Task_A.csv,4899,Task,Name,,通关关卡,스테이지 클리어
Task_10651_Desc,bbJZ,r任务_Task_A.csv,4899,Task,Desc,,通过关卡,스테이지 클리어
Task_10919_Name,bcnl,r任务_Task_A.csv,4900,Task,Name,,通关关卡,스테이지 클리어
Task_10919_Desc,bcnj,r任务_Task_A.csv,4900,Task,Desc,,通过关卡,스테이지 클리어
Task_10920_Name,bcnr,r任务_Task_A.csv,4901,Task,Name,,通关关卡,스테이지 클리어
Task_10920_Desc,bcnp,r任务_Task_A.csv,4901,Task,Desc,,通过关卡,스테이지 클리어
Task_10921_Name,bcnx,r任务_Task_A.csv,4902,Task,Name,,通关关卡,스테이지 클리어
Task_10921_Desc,bcnv,r任务_Task_A.csv,4902,Task,Desc,,通过关卡,스테이지 클리어
Task_10602_Name,bbEz,r任务_Task_A.csv,4903,Task,Name,,通关关卡,스테이지 클리어
Task_10602_Desc,bbEx,r任务_Task_A.csv,4903,Task,Desc,,通过关卡,스테이지 클리어
Task_10605_Name,bbER,r任务_Task_A.csv,4904,Task,Name,,通关关卡,스테이지 클리어
Task_10605_Desc,bbEP,r任务_Task_A.csv,4904,Task,Desc,,通过关卡,스테이지 클리어
Task_11009_Name,bcwD,r任务_Task_A.csv,4905,Task,Name,,通关关卡,스테이지 클리어
Task_11009_Desc,bcwB,r任务_Task_A.csv,4905,Task,Desc,,通过关卡,스테이지 클리어
Task_10351_Name,bbcJ,r任务_Task_A.csv,4906,Task,Name,,通关关卡,스테이지 클리어
Task_10351_Desc,bbcH,r任务_Task_A.csv,4906,Task,Desc,,通过关卡,스테이지 클리어
Task_10767_Name,bbWR,r任务_Task_A.csv,4907,Task,Name,,通关关卡,스테이지 클리어
Task_10767_Desc,bbWP,r任务_Task_A.csv,4907,Task,Desc,,通过关卡,스테이지 클리어
Task_10355_Name,bbdh,r任务_Task_A.csv,4908,Task,Name,,通关关卡,스테이지 클리어
Task_10355_Desc,bbdf,r任务_Task_A.csv,4908,Task,Desc,,通过关卡,스테이지 클리어
Task_11020_Name,bcxR,r任务_Task_A.csv,4909,Task,Name,,通关关卡,스테이지 클리어
Task_11020_Desc,bcxP,r任务_Task_A.csv,4909,Task,Desc,,通过关卡,스테이지 클리어
Task_11022_Name,bcyd,r任务_Task_A.csv,4910,Task,Name,,通关关卡,스테이지 클리어
Task_11022_Desc,bcyb,r任务_Task_A.csv,4910,Task,Desc,,通过关卡,스테이지 클리어
Task_11031_Name,bcyZ,r任务_Task_A.csv,4911,Task,Name,,通关关卡,스테이지 클리어
Task_11031_Desc,bcyX,r任务_Task_A.csv,4911,Task,Desc,,通过关卡,스테이지 클리어
Task_11124_Name,bcJb,r任务_Task_A.csv,4912,Task,Name,,通关关卡,스테이지 클리어
Task_11124_Desc,bcIZ,r任务_Task_A.csv,4912,Task,Desc,,通过关卡,스테이지 클리어
Task_10329_Name,bbah,r任务_Task_A.csv,4913,Task,Name,,通关关卡,스테이지 클리어
Task_10329_Desc,bbaf,r任务_Task_A.csv,4913,Task,Desc,,通过关卡,스테이지 클리어
Task_10328_Name,bbab,r任务_Task_A.csv,4914,Task,Name,,通关关卡,스테이지 클리어
Task_10328_Desc,baZZ,r任务_Task_A.csv,4914,Task,Desc,,通过关卡,스테이지 클리어
Task_10331_Name,bbat,r任务_Task_A.csv,4915,Task,Name,,通关关卡,스테이지 클리어
Task_10331_Desc,bbar,r任务_Task_A.csv,4915,Task,Desc,,通过关卡,스테이지 클리어
Task_10991_Name,bcuz,r任务_Task_A.csv,4916,Task,Name,,通关关卡,스테이지 클리어
Task_10991_Desc,bcux,r任务_Task_A.csv,4916,Task,Desc,,通过关卡,스테이지 클리어
Task_10988_Name,bcuh,r任务_Task_A.csv,4917,Task,Name,,通关关卡,스테이지 클리어
Task_10988_Desc,bcuf,r任务_Task_A.csv,4917,Task,Desc,,通过关卡,스테이지 클리어
Task_10989_Name,bcun,r任务_Task_A.csv,4918,Task,Name,,通关关卡,스테이지 클리어
Task_10989_Desc,bcul,r任务_Task_A.csv,4918,Task,Desc,,通过关卡,스테이지 클리어
Task_10994_Name,bcuR,r任务_Task_A.csv,4919,Task,Name,,通关关卡,스테이지 클리어
Task_10994_Desc,bcuP,r任务_Task_A.csv,4919,Task,Desc,,通过关卡,스테이지 클리어
Task_10995_Name,bcuX,r任务_Task_A.csv,4920,Task,Name,,通关关卡,스테이지 클리어
Task_10995_Desc,bcuV,r任务_Task_A.csv,4920,Task,Desc,,通过关卡,스테이지 클리어
Task_10992_Name,bcuF,r任务_Task_A.csv,4921,Task,Name,,通关关卡,스테이지 클리어
Task_10992_Desc,bcuD,r任务_Task_A.csv,4921,Task,Desc,,通过关卡,스테이지 클리어
Task_11118_Name,bcIr,r任务_Task_A.csv,4922,Task,Name,,通关关卡,스테이지 클리어
Task_11118_Desc,bcIp,r任务_Task_A.csv,4922,Task,Desc,,通过关卡,스테이지 클리어
Task_10229_Name,baOL,r任务_Task_A.csv,4923,Task,Name,,通关关卡,스테이지 클리어
Task_10229_Desc,baOJ,r任务_Task_A.csv,4923,Task,Desc,,通过关卡,스테이지 클리어
Task_10232_Name,baPd,r任务_Task_A.csv,4924,Task,Name,,通关关卡,스테이지 클리어
Task_10232_Desc,baPb,r任务_Task_A.csv,4924,Task,Desc,,通过关卡,스테이지 클리어
Task_11073_Name,bcDn,r任务_Task_A.csv,4925,Task,Name,,通关关卡,스테이지 클리어
Task_11073_Desc,bcDl,r任务_Task_A.csv,4925,Task,Desc,,通过关卡,스테이지 클리어
Task_11074_Name,bcDt,r任务_Task_A.csv,4926,Task,Name,,通关关卡,스테이지 클리어
Task_11074_Desc,bcDr,r任务_Task_A.csv,4926,Task,Desc,,通过关卡,스테이지 클리어
Task_11075_Name,bcDz,r任务_Task_A.csv,4927,Task,Name,,通关关卡,스테이지 클리어
Task_11075_Desc,bcDx,r任务_Task_A.csv,4927,Task,Desc,,通过关卡,스테이지 클리어
Task_10899_Name,bckV,r任务_Task_A.csv,4928,Task,Name,,通关关卡,스테이지 클리어
