FeatureUnlock_17074_LockTip,aCsB,g功能解锁_FeatureUnlock_A.csv,223,FeatureUnlock,LockTip,,调查等级 15 级 后，可装备第二个命轮,調査レベル15で第二の命輪を装備可能,,
FeatureUnlock_21402_FeatureName,aCtz,g功能解锁_FeatureUnlock_A.csv,227,FeatureUnlock,FeatureName,,常训任务,常設訓練任務,,
FeatureUnlock_21402_UnlockDesc,aCtB,g功能解锁_FeatureUnlock_A.csv,227,FeatureUnlock,UnlockDesc,,<FeatureUnlockTitle:常训任务已开启>\n\n<FeatureUnlockDesc:为了使调查员时刻保持敏锐状态，这是弥萨格定下的每日基础训练内容。>,<FeatureUnlockTitle:常設訓練任務が解放されました>\n\n<FeatureUnlockDesc:これは調査員が常に鋭敏な状態を保つため、ミサゴが定めた日々の基礎訓練内容です。>,,
FeatureUnlock_49309_LockTip,aCxh,g功能解锁_FeatureUnlock_A.csv,249,FeatureUnlock,LockTip,,尚未有相关收藏,関連するコレクションはまだありません,,
FeatureUnlock_49301_LockTip,aCwJ,g功能解锁_FeatureUnlock_A.csv,258,FeatureUnlock,LockTip,,尚未有相关收藏,関連するコレクションはまだありません,,
FeatureUnlock_49298_LockTip,aCwD,g功能解锁_FeatureUnlock_A.csv,260,FeatureUnlock,LockTip,,尚未有相关收藏,関連するコレクションはまだありません,,
FeatureUnlock_49310_LockTip,aCxk,g功能解锁_FeatureUnlock_A.csv,261,FeatureUnlock,LockTip,,尚未有相关收藏,関連するコレクションはまだありません,,
FeatureUnlock_49296_FeatureName,aCwz,g功能解锁_FeatureUnlock_A.csv,262,FeatureUnlock,FeatureName,,命轮,命輪,,
FeatureUnlock_58026_FeatureName,aCyS,g功能解锁_FeatureUnlock_A.csv,286,FeatureUnlock,FeatureName,,弥利亚姆复刻活动,ミリアム復刻イベント,,
FeatureUnlock_84307_FeatureName,btOR,g功能解锁_FeatureUnlock_A.csv,291,FeatureUnlock,FeatureName,,克珀珊特活动,コーパサントイベント,,
FeatureUnlock_88942_FeatureName,bwwi,g功能解锁_FeatureUnlock_A.csv,303,FeatureUnlock,FeatureName,,卡斯托尔活动,カストルイベント,,
FeatureUnlock_95783_FeatureName,bzTo,g功能解锁_FeatureUnlock_A.csv,305,FeatureUnlock,FeatureName,,杜勒赛因活动,ドゥルセインイベント,,
FeatureUnlock_97145_FeatureName,bAJv,g功能解锁_FeatureUnlock_A.csv,307,FeatureUnlock,FeatureName,,凯蒂古拉活动,キャティグライベント,,
FeatureUnlock_100552_LockTip,bHDu,g功能解锁_FeatureUnlock_A.csv,316,FeatureUnlock,LockTip,,完成 「调查行动」2-15·普通 后解锁,「調査行動」2-15・普通をクリアで解放,,
FeatureUnlock_100551_LockTip,bHDt,g功能解锁_FeatureUnlock_A.csv,317,FeatureUnlock,LockTip,,完成 「调查行动」3-10·普通 后解锁,「調査行動」3-10・普通をクリアで解放,,
FeatureUnlock_119961_LockTip,bKlI,g功能解锁_FeatureUnlock_A.csv,318,FeatureUnlock,LockTip,,通关 序章 解锁,プロローグをクリアで解放,,
Item_119012_Name,bJxg,d道具_Item_A.csv,19,Item,Name,,预组经验,プリセット経験値,,
Item_119012_Desc,bJxf,d道具_Item_A.csv,19,Item,Desc,,预组经验达到一定值时，预组等级提升。可在相位对弈预组模式中获得。,プリセット経験値が一定の値に達すると、プリセットレベルが上がります。対人戦のプリセットモードで獲得可能。,,
Item_119011_Name,bJxe,d道具_Item_A.csv,20,Item,Name,,轮选经验,ドラフト経験値,,
Item_119011_Desc,bJxd,d道具_Item_A.csv,20,Item,Desc,,轮选经验达到一定值时，轮选等级提升。可在相位对弈轮选模式中获得。,ドラフト経験値が一定の値に達すると、ドラフトレベルが上がります。対人戦のドラフトモードで獲得可能。,,
Item_118305_Name,bJxc,d道具_Item_A.csv,21,Item,Name,,深潜经验,潜行経験値,,
Item_118305_Desc,bJxb,d道具_Item_A.csv,21,Item,Desc,,深潜经验达到一定值时，深潜等级提升。可在幻梦深潜中获得。,潜行経験値が一定の値に達すると、潜行レベルが上がります。幻夢の深奥で獲得可能。,,
Item_9542_Desc,aFPH,d道具_Item_A.csv,22,Item,Desc,,被灾厄打磨的奇迹。\n通过每周试炼获得的稀有融蚀结晶，通体散发月光般的光泽。用以在交换商店中兑换物资。,災厄が磨いた奇跡。\n今週の試練で獲得できる希少な融蝕結晶で、月光のような輝きを放つ。交換商店で物資と交換可能。,,
Item_9966_Desc,aGur,d道具_Item_A.csv,72,Item,Desc,,不要小看这一颗冰冰凉的眼泪——它能创造世界。\n泪滴状的液态晶体，可用于合成「超验存在」中的掉落物。,この冷たい涙を侮るな——それは世界を創造できる。\n涙滴状の液体クリスタル。\n「超越存在」のドロップアイテムの合成に使用。,,
Item_21775_Desc,aCSb,d道具_Item_A.csv,85,Item,Desc,,它们的肉体、灵识和记忆都被封装于此，直到被唤醒的那一刻。\n可从中选择1个「界域研习」中的以下唤醒体唤醒：\n诺缔拉、宁菲亚、潘狄娅、艾尔瓦、珈伦；戈利亚、法洛思、凯刻斯、珊、希莱斯特；希洛、阿格里帕、尤乌哈希、雷娅、菲茵特；莉兹、汀克特、温柯尔、詹金、卡茜亚。,彼らの肉体、霊知、記憶はここに封じられている——覚醒の時が訪れるまで。\n\n以下の「界域研究」の覚醒体を1体覚醒可能。\nナウティラ、ニムフィーア、パンディア、アルバ、カレン。\nゴリアテ、ファロス、カエクス、サンガー、シレスト。ヘロット、アグリッパ、ユウハシュ、レーア、ファイント。リッツ、ティンクト、ウインクル、ジェンキン、カーシア。,,
Item_21898_Desc,aCSj,d道具_Item_A.csv,86,Item,Desc,,记载了珍稀命轮的神秘古籍。\n可从中选择1个「轮转之相」中的以下SSR命轮获得：\n记忆螺旋、腐朽赠礼、欲海浮沉、坚韧意志、无声欢宴；巨人之刃、于暴雨之中、伤痛之鳍、珊瑚女之死、引舵之帆；挣脱锁链之日、苍白后裔、血肉狂宴、饕餮寓言、吞噬摇篮曲；旋转，旋转、被缚的歌谣、无法完成的演算、迷失的道路、快乐魔法秀。,珍しい命輪を記載した神秘の書。\n\n以下の「輪転の相」のSSR命輪の中から1つ獲得可能。\n記憶螺旋、腐朽の贈り物、欲望の海、不屈の意志、無声の宴。\n巨人の刃、暴風雨の中で、疼痛の鰭、珊瑚の女の死、導きの帆。\n鎖を断ち切る日、蒼白の末裔、血肉の狂宴、暴食寓話、捕食者の子守唄。\n回れ回れ、縛られた歌、計算不能な演算、迷いの道、マジックショー。,,
Item_95513_Name,bzTJ,d道具_Item_A.csv,87,Item,Name,,原质捕获·忘却篇,原質捕獲・忘却篇,,
Item_95513_Desc,bzTI,d道具_Item_A.csv,87,Item,Desc,,将唤醒设备于精神维度中的锚点定位删除，仅用精神链接装置进行原质捕获，即可引起一刹那未知的共振。\n可从中免费唤醒1个「忘却篇」中的随机限定唤醒体。,精神次元における覚醒装置のアンカー設定を削除し、精神リンク装置のみで原質捕獲を行うことで、一瞬の未知なる共振を引き起こす。\n\n「忘却篇」からランダムな限定覚醒体を1体、無料で覚醒可能。,,
Item_95517_Name,bzTR,d道具_Item_A.csv,88,Item,Name,,宿命定格·忘却篇,宿命定格・忘却篇,,
Item_95517_Desc,bzTQ,d道具_Item_A.csv,88,Item,Desc,,记载了这个宇宙中无数命运缩影的神秘古籍。\n可从中免费获得1个「忘却篇」中的随机限定命轮。,この宇宙に存在する無数の運命の縮図を記した神秘の書。\n\n「忘却篇」からランダムな限定命輪を1つ、無料で獲得可能。,,
Item_95515_Name,bzTN,d道具_Item_A.csv,89,Item,Name,,超维映射·忘却篇,超次元投影・忘却篇,,
Item_95515_Desc,bzTM,d道具_Item_A.csv,89,Item,Desc,,于你熟悉的世界中，定向到超维界域进行唤醒的原质捕获技术。 \n可从中选择1个「忘却篇」中的「超维」界域限定唤醒体免费唤醒。,あなたが慣れ親しんだ世界から、超次元界域を特定して覚醒を行うための原質捕獲技術。\n\n「忘却篇」から「超次元」界域の限定覚醒体を1体、無料で覚醒可能。,,
Item_95512_Desc,bzTG,d道具_Item_A.csv,90,Item,Desc,,于你熟悉的世界中，定向到血肉界域进行唤醒的原质捕获技术。 \n可从中选择1个「忘却篇」中的「血肉」界域限定唤醒体免费唤醒。,あなたが慣れ親しんだ世界から、血肉界域を特定して覚醒を行うための原質捕獲技術。\n\n「忘却篇」から「血肉」界域の限定覚醒体を1体、無料で覚醒可能。,,
Item_95519_Name,bzTV,d道具_Item_A.csv,91,Item,Name,,深海迷影·忘却篇,深海の迷影・忘却篇,,
Item_95519_Desc,bzTU,d道具_Item_A.csv,91,Item,Desc,,于你熟悉的世界中，定向到深海界域进行唤醒的原质捕获技术。 \n可从中选择1个「忘却篇」中的「深海」界域限定唤醒体免费唤醒。,あなたが慣れ親しんだ世界から、深海界域を特定して覚醒を行うための原質捕獲技術。\n\n「忘却篇」から「深海」界域の限定覚醒体を1体、無料で覚醒可能。,,
Item_95511_Name,bzTF,d道具_Item_A.csv,92,Item,Name,,混沌回声·忘却篇,混沌の反響・忘却篇,,
Item_95511_Desc,bzTE,d道具_Item_A.csv,92,Item,Desc,,于你熟悉的世界中，定向到混沌界域进行唤醒的原质捕获技术。 \n可从中选择1个「忘却篇」中的「混沌」界域限定唤醒体免费唤醒。,あなたが慣れ親しんだ世界から、混沌界域を特定して覚醒を行うための原質捕獲技術。\n\n「忘却篇」から「混沌」界域の限定覚醒体を1体、無料で覚醒可能。,,
Item_95514_Desc,bzTK,d道具_Item_A.csv,93,Item,Desc,,记载了来自奇异维度的预言的神秘古籍。\n可从中选择1个「忘却篇」中的「超维」界域中的限定命轮免费获得。,この神秘の書には、奇妙な次元からの予言が記されている。\n\n「忘却篇」から「超次元」界域の限定命輪を1つ、無料で獲得可能。,,
Item_95518_Name,bzTT,d道具_Item_A.csv,94,Item,Name,,血肉密语·忘却篇,血肉の秘語・忘却篇,,
Item_95518_Desc,bzTS,d道具_Item_A.csv,94,Item,Desc,,记载了书写于血肉皮肤的密语的神秘古籍。\n可从中选择1个「忘却篇」中的「血肉」界域中的限定命轮免费获得。,血肉の皮膚に刻まれた秘語を記した神秘の書。\n\n「忘却篇」から「血肉」界域の限定命輪を1つ、無料で獲得可能。,,
Item_95510_Name,bzTD,d道具_Item_A.csv,95,Item,Name,,深海秘典·忘却篇,深海の秘典・忘却篇,,
Item_95510_Desc,bzTC,d道具_Item_A.csv,95,Item,Desc,,记载了深海中亘古流传的秘闻的神秘古籍。\n可从中选择1个「忘却篇」中的「深海」界域中的限定命轮免费获得。,深海に古くから伝わる秘聞を記した神秘の書。\n\n「忘却篇」から「深海」界域の限定命輪を1つ、無料で獲得可能。,,
Item_95516_Name,bzTP,d道具_Item_A.csv,96,Item,Name,,混沌实验·忘却篇,混沌の実験・忘却篇,,
Item_95516_Desc,bzTO,d道具_Item_A.csv,96,Item,Desc,,记载了在混沌空间进行的绝密实验的神秘古籍。\n可从中选择1个「忘却篇」中的「混沌」界域中的限定命轮免费获得。,混沌空間で行われた極秘実験を記した神秘の書。\n\n「忘却篇」から「混沌」界域の限定命輪を1つ、無料で獲得可能。,,
Item_119151_Name,bJxm,d道具_Item_A.csv,97,Item,Name,,原质捕获·星辰篇,原質捕獲・星辰篇,,
Item_119151_Desc,bJxl,d道具_Item_A.csv,97,Item,Desc,,将唤醒设备于精神维度中的锚点定位删除，仅用精神链接装置进行原质捕获，即可引起一刹那未知的共振。\n可从中免费唤醒1个「星辰篇」中的随机限定唤醒体。,精神次元における覚醒装置のアンカー設定を削除し、精神リンク装置のみで原質捕獲を行うことで、一瞬の未知なる共振を引き起こす。\n\n「星辰篇」からランダムな限定覚醒体を1体、無料で覚醒可能。,,
Item_119150_Name,bJxk,d道具_Item_A.csv,98,Item,Name,,宿命定格·星辰篇,宿命定格・星辰篇,,
Item_119150_Desc,bJxj,d道具_Item_A.csv,98,Item,Desc,,记载了这个宇宙中无数命运缩影的神秘古籍。\n可从中免费获得1个「星辰篇」中的随机限定命轮。,この宇宙に存在する無数の運命の縮図を記した神秘の書。\n\n「星辰篇」からランダムな限定命輪を1つ、無料で獲得可能。,,
Item_119152_Name,bJxo,d道具_Item_A.csv,99,Item,Name,,超维映射·星辰篇,超次元投影・星辰篇,,
Item_119152_Desc,bJxn,d道具_Item_A.csv,99,Item,Desc,,于你熟悉的世界中，定向到超维界域进行唤醒的原质捕获技术。 \n可从中选择1个「星辰篇」中的「超维」界域限定唤醒体免费唤醒。,あなたが慣れ親しんだ世界から、超次元界域を特定して覚醒を行うための原質捕獲技術。\n\n「星辰篇」から「超次元」界域の限定覚醒体を1体、無料で覚醒可能。,,
Item_119157_Name,bJxy,d道具_Item_A.csv,100,Item,Name,,血肉诞临·星辰篇,血肉の誕生・星辰篇,,
Item_119157_Desc,bJxx,d道具_Item_A.csv,100,Item,Desc,,于你熟悉的世界中，定向到血肉界域进行唤醒的原质捕获技术。 \n可从中选择1个「星辰篇」中的「血肉」界域限定唤醒体免费唤醒。,あなたが慣れ親しんだ世界から、血肉界域を特定して覚醒を行うための原質捕獲技術。\n\n「星辰篇」から「血肉」界域の限定覚醒体を1体、無料で覚醒可能。,,
Item_119159_Name,bJxC,d道具_Item_A.csv,101,Item,Name,,深海迷影·星辰篇,深海の迷影・星辰篇,,
Item_119159_Desc,bJxB,d道具_Item_A.csv,101,Item,Desc,,于你熟悉的世界中，定向到深海界域进行唤醒的原质捕获技术。 \n可从中选择1个「星辰篇」中的「深海」界域限定唤醒体免费唤醒。,あなたが慣れ親しんだ世界から、深海界域を特定して覚醒を行うための原質捕獲技術。\n\n「星辰篇」から「深海」界域の限定覚醒体を1体、無料で覚醒可能。,,
Item_119158_Name,bJxA,d道具_Item_A.csv,102,Item,Name,,混沌回声·星辰篇,混沌の反響・星辰篇,,
Item_119158_Desc,bJxz,d道具_Item_A.csv,102,Item,Desc,,于你熟悉的世界中，定向到混沌界域进行唤醒的原质捕获技术。 \n可从中选择1个「星辰篇」中的「混沌」界域限定唤醒体免费唤醒。,あなたが慣れ親しんだ世界から、混沌界域を特定して覚醒を行うための原質捕獲技術。\n\n「星辰篇」から「混沌」界域の限定覚醒体を1体、無料で覚醒可能。,,
Item_119156_Name,bJxw,d道具_Item_A.csv,103,Item,Name,,超维预言·星辰篇,超次元予言・星辰篇,,
Item_119156_Desc,bJxv,d道具_Item_A.csv,103,Item,Desc,,记载了来自奇异维度的预言的神秘古籍。\n可从中选择1个「星辰篇」中的「超维」界域中的限定命轮免费获得。,この神秘の書には、奇妙な次元からの予言が記されている。\n\n「星辰篇」から「超次元」界域の限定命輪を1つ、無料で獲得可能。,,
Item_119153_Name,bJxq,d道具_Item_A.csv,104,Item,Name,,血肉密语·星辰篇,血肉の秘語・星辰篇,,
Item_119153_Desc,bJxp,d道具_Item_A.csv,104,Item,Desc,,记载了书写于血肉皮肤的密语的神秘古籍。\n可从中选择1个「星辰篇」中的「血肉」界域中的限定命轮免费获得。,血肉の皮膚に刻まれた秘語を記した神秘の書。\n\n「星辰篇」から「血肉」界域の限定命輪を1つ、無料で獲得可能。,,
Item_119154_Name,bJxs,d道具_Item_A.csv,105,Item,Name,,深海秘典·星辰篇,深海の秘典・星辰篇,,
Item_119154_Desc,bJxr,d道具_Item_A.csv,105,Item,Desc,,记载了深海中亘古流传的秘闻的神秘古籍。\n可从中选择1个「星辰篇」中的「深海」界域中的限定命轮免费获得。,深海に古くから伝わる秘聞を記した神秘の書。\n\n「星辰篇」から「深海」界域の限定命輪を1つ、無料で獲得可能。,,
Item_119149_Name,bJxi,d道具_Item_A.csv,106,Item,Name,,混沌实验·星辰篇,混沌の実験・星辰篇,,
Item_119149_Desc,bJxh,d道具_Item_A.csv,106,Item,Desc,,记载了在混沌空间进行的绝密实验的神秘古籍。\n可从中选择1个「星辰篇」中的「混沌」界域中的限定命轮免费获得。,混沌空間で行われた極秘実験を記した神秘の書。\n\n「星辰篇」から「混沌」界域の限定命輪を1つ、無料で獲得可能。,,
Item_25219_Desc,aCXr,d道具_Item_A.csv,109,Item,Desc,,它们散落在黑池中，渴望着神圣完整的伟大时刻。\n产自弥萨格地底的神秘碎片，能合成原初灵核。,それらは昏き海に散らばり、神聖な完全の瞬間を渇望している。\nミサゴ地下の神秘の欠片で、原初の霊格に交換可能。,,
Item_69985_Desc,aFin,d道具_Item_A.csv,110,Item,Desc,,穷极的门扉开启，带来更加接近原初的力量——无人不畏惧祂，无人不向往祂。\n产自弥萨格地底黑池的神秘灵核，受到门扉之后力量的精炼，更加接近原初的本质，能帮助唤醒体提升至难以想象的高度。,極限の扉が開き、原初に近づく力をもたらす——誰もが恐れ、誰もが憧れる。\nミサゴ地下の昏き海で生まれた神秘の霊核、扉の力で精錬され、原初の本質に近づき、覚醒体を想像を超える高みへと導く。,,
Item_74143_Desc,aFzz,d道具_Item_A.csv,113,Item,Desc,,遥远群星于闪烁时留下的完整梦境。那些亘古的灵性，昭示着命定的未来——群星即将正位。,遥かなる星々が輝く時に残した完全な夢。古代の霊性が、運命の未来を示す——星辰正しき刻を。,,
Item_34703_Desc,aCXP,d道具_Item_A.csv,114,Item,Desc,,由奇异的材质制成的特殊装置，用于进行唤醒体与命轮的「回溯」。\n它将洗去灵魂的印记，抹除精神的疮疤，它将归还一切于原点，唤回最初的灵知。\n可以为唤醒体或常驻命轮开启「回溯」功能。,奇異な素材で作られた特別な装置で、覚醒体と命輪の「リセット」に使用される。\n魂の印を洗い流し、精神の傷を消し去り、すべてを原点に戻し、最初の霊知を呼び戻す。\n覚醒体または常設命輪に「リセット」機能を開放できる。,,
Item_44809_Desc,aDiX,d道具_Item_A.csv,116,Item,Desc,,外勤期间，可申请每日试训代理计划。\n出示代理凭证便可直接领取每日试训奖励。\n注意，请勿长期缺席试炼，以免遗忘战斗技巧。,外勤中、日々の訓練代理プランを申請可能。\n代理証明書を提示すれば、日々の訓練報酬を直接受け取れる。\n注意：訓練を長期間欠席しないように。戦闘技術を忘れないため。,,
Item_56483_Desc,aEfj,d道具_Item_A.csv,148,Item,Desc,,代表着时代前沿技术的精密齿轮，可以代谢掉人偶老旧的部分。\n朵尔用于维修躯体的齿轮零件。用于在商店交换所需物资。,時代の最先端技術を象徴する精密な歯車で、人形の古い部分を交換できる。\nドールの身体を修理するための歯車部品。商店で必要な物資と交換可能。,,
Item_79568_Desc,bqSd,d道具_Item_A.csv,152,Item,Desc,,姓名区被刻意涂抹的诊断报告，上面记载了患者遭受的各种问题，或许克莱门汀愿意品尝这些由记忆构成的美味。用于在商店交换物资。,氏名欄が意図的に塗りつぶされた診断レポート。そこには、患者が抱えるさまざまな問題が記されている。もしかすると、クレメンタインは記憶から生まれたこの「美味」を喜んで味わうかもしれない。商店で物資と交換可能。,,
Item_81250_Desc,bsvh,d道具_Item_A.csv,154,Item,Desc,,含义为「领航员正在本船」的信号旗，或许克珀珊特会收集它们。用于在商店交换物资。,「航海士が乗船中」という意味を持つ信号旗。コーパサントが集めているようだ。商店で物資と交換可能。,,
Item_88804_Name,bwwn,d道具_Item_A.csv,155,Item,Name,,常识之书,知識の書,,
Item_88804_Desc,bwwl,d道具_Item_A.csv,155,Item,Desc,,总结了种种生活常识的科普之书，十分吸引某位好学的无知之人。用于在「求知的愿望」交换物资。,さまざまな生活常識をまとめた一般書。好奇心旺盛な無知の者にとって、とても魅力的な一冊。「求知の願い」で物資と交換可能。,,
Item_88844_Desc,bwyN,d道具_Item_A.csv,156,Item,Desc,,阐释了深奥数理概论的科学之书，十分吸引某位好学的无知之人。用于在「求知的愿望」交换物资。,深遠な数理理論を解き明かした科学書。好奇心旺盛な無知の者にとって、とても魅力的な一冊。「求知の願い」で物資と交換可能。,,
Item_88809_Desc,bwwB,d道具_Item_A.csv,157,Item,Desc,,收录了名家经典小说的文学之书，十分吸引某位好学的无知之人。用于在「求知的愿望」交换物资。,名作小説を収めた文学書。好奇心旺盛な無知の者にとって、とても魅力的な一冊。「求知の願い」で物資と交換可能。,,
Item_90957_Name,byoN,d道具_Item_A.csv,158,Item,Name,,美味雷欧烤肉,絶品レオ焼き,,
Item_90957_Desc,byoM,d道具_Item_A.csv,158,Item,Desc,,来吧，把那洒满酱汁与香料的金黄肉排端上来吧，当仁慈的奴隶主享用完毕，或许她还会将剩余的骨头赏赐给你。用于在「敬献贡礼」交换物资。,さあ、ソースと香辛料がたっぷりかかった黄金色のステーキを捧げよう。慈悲深い主人が堪能された後、もしかすると残った骨くらいは恵んでくださるかもしれない。「貢物の献上」で物資と交換可能。,,
Item_95678_Desc,bzUC,d道具_Item_A.csv,159,Item,Desc,,葬骸城的主人不喜欢看到亡者被亵渎，即便是这些残余的肢体也不行。或许能用它们在餐厅里换到一份不错的礼物。,葬骸城の主は、亡者が冒涜されるのを好まない。たとえそれが残された四肢であろうとも、例外ではない。レストランに持って行けば、それなりの贈り物と交換できるかもしれない。,,
Item_97789_Name,bBdc,d道具_Item_A.csv,160,Item,Name,,海滨特产贝壳,海辺の特産貝,,
Item_97789_Desc,bBdb,d道具_Item_A.csv,160,Item,Desc,,弥萨格唤醒体集体潜意识冲刷于记忆海洋幻化出的海滨贝壳，每个都独一无二，蕴藏着破碎于幻梦中的美好记忆。,ミサゴの覚醒体たちの集合的無意識が、記憶の海にさらされて生まれた海辺の貝殻。どれもが唯一無二で、幻想の中に散った美しい記憶を宿している。,,
Item_95120_Name,bzny,d道具_Item_A.csv,161,Item,Name,,财富之「印」,富の「印」,,
Item_95120_Desc,bznx,d道具_Item_A.csv,161,Item,Desc,,闪耀着金色光芒的子弹，常被用来标记与财富相关的委托。把它交给凯蒂古拉可以换取一些奖励。,金色に輝く弾丸。富に関わる依頼の目印としてよく使われる。キャティグラに渡せば、報酬と交換できる。,,
Item_95119_Desc,bznv,d道具_Item_A.csv,162,Item,Desc,,灰色的阴影将这枚弹药牢牢包裹，它的出现象征着不可避免的鲜血和死亡。把它交给凯蒂古拉可以换取一些奖励。,灰色の影がこの弾薬をしっかりと包み込んでいる。その出現は、避けられぬ血と死を象徴している。キャティグラに渡せば、報酬と交換できる。,,
Item_95169_Name,bzps,d道具_Item_A.csv,163,Item,Name,,战争之「印」,戦の「印」,,
Item_95169_Desc,bzpr,d道具_Item_A.csv,163,Item,Desc,,代表着凯蒂古拉的琥珀色子弹，剧烈的火焰会伴随子弹出膛降临战场。把它交给凯蒂古拉可以换取一些奖励。,キャティグラを象徴する琥珀色の弾丸。弾が放たれると同時に、激しい炎が降り注ぐ。キャティグラに渡せば、報酬と交換できる。,,
Item_96827_Name,bADu,d道具_Item_A.csv,164,Item,Name,,真实之染,真実の絵,,
Item_96827_Desc,bADt,d道具_Item_A.csv,164,Item,Desc,,皮克曼大量购置的颜料，让色彩回归本真。,ピックマンが大量に仕入れた絵具。色彩を本来の姿へと戻す力を持つ。,,
Item_96825_Name,bADq,d道具_Item_A.csv,165,Item,Name,,幻梦之染,幻想の絵,,
Item_96825_Desc,bADp,d道具_Item_A.csv,165,Item,Desc,,皮克曼大量购置的颜料，用幻梦点缀画布。,ピックマンが大量に仕入れた絵具。幻想でキャンバスを彩る。,,
Item_96826_Name,bADs,d道具_Item_A.csv,166,Item,Name,,癫狂之染,狂気の絵,,
Item_96826_Desc,bADr,d道具_Item_A.csv,166,Item,Desc,,皮克曼大量购置的颜料，以癫狂涂写灵魂。,ピックマンが大量に仕入れた絵具。狂気をもって魂を描き出す。,,
Item_116527_Name,bHvV,d道具_Item_A.csv,167,Item,Name,,觐见奉礼,謁見の奉納,,
Item_116527_Desc,bHvU,d道具_Item_A.csv,167,Item,Desc,,面见圣子所必须的证明，为圣子展示你向往光明的决心吧。,神子に拝謁するための証。光を求める決意を、神子に示そう。,,
Item_116559_Name,bHxh,d道具_Item_A.csv,168,Item,Name,,忏悔奉礼,懺悔の奉納,,
Item_116559_Desc,bHxg,d道具_Item_A.csv,168,Item,Desc,,迎接赐福所必须的证明。如何消除罪孽？必要让它从鲜血中流淌而出。,祝福を受けるための証。罪を清めるにはどうすべきか？それは、血とともに流し去るほかない。,,
Item_116547_Name,bHwJ,d道具_Item_A.csv,169,Item,Name,,忠诚奉礼,忠誠の奉納,,
Item_116547_Desc,bHwI,d道具_Item_A.csv,169,Item,Desc,,对持灯者之忠诚所必须的证明，纯洁的义人啊，点燃你光明的心灵吧！,灯明者への忠誠の証。清らかなる義人よ、その輝ける魂を灯せ！,,
Item_97594_Name,bAXX,d道具_Item_A.csv,170,Item,Name,,安神香薰,安らぎの香,,
Item_97594_Desc,bAXW,d道具_Item_A.csv,170,Item,Desc,,一束点燃后有安神功效的香草，能让在弥萨格的夜晚，依然会被噩梦惊醒的小女孩睡个好觉。,束ねられたハーブ。火を灯すと心を落ち着ける効果がある。ミサゴの夜、悪夢に目を覚ます少女も、これで安らかに眠れるだろう。,,
Item_97585_Name,bAXF,d道具_Item_A.csv,171,Item,Name,,驱魇香薰,悪夢を祓う香,,
Item_97585_Desc,bAXE,d道具_Item_A.csv,171,Item,Desc,,神的诞临未曾带给神母宁静，驱魇的熏香日日萦绕于寝宫之中，短暂祥和即能为你换来主祭的赐福。,神が誕生しても、神母に安らぎは訪れなかった。寝殿には日々、悪夢を祓う香が焚かれている。束の間の平穏を得られれば、あなたは祭司から祝福を授かるだろう。,,
Item_97575_Name,bAXl,d道具_Item_A.csv,172,Item,Name,,捕梦香薰,夢を結ぶ香,,
Item_97575_Desc,bAXk,d道具_Item_A.csv,172,Item,Desc,,她逃离不了那场梦境，她已经决定不再醒来，让她继续安睡吧，她将给你应得的报偿。,彼女はあの夢から逃れられない。もう二度と目覚めないと決めたのだ。そのまま安らかに眠らせよう。そうすれば、彼女はあなたに相応しい報酬を与えてくれるだろう。,,
Item_34706_Desc,aCYb,d道具_Item_A.csv,173,Item,Desc,,与灵魂共鸣之物。用于唤醒特定唤醒体。\n或许是它的形状，或许是它的材质本身——这个冰冷之物能够穿透帷幕，将沉睡的精神拉入现实之中。\n使用时可从中选择1个「界域研习」、往期角色活动唤醒和当期角色活动唤醒中的唤醒体。,魂と共鳴する物質。特定の覚醒体を覚醒させるために使用する。\nその形状か、あるいは材質そのものか——この冷ややかな物質は帳を突き抜け、眠れる精神を現実へと引き戻す。\n使用すると、「界域研究」や過去のキャラクターイベント覚醒、現在のキャラクターイベント覚醒の中から、覚醒体を1体選択して覚醒可能。,,
Item_34699_Desc,aCXz,d道具_Item_A.csv,174,Item,Desc,,可以窥见命运碎片的螺旋视窗。用于兑换命轮。\n黄金、稀土、银芯……与期望的命运相比，再昂贵的材料也变得微不足道。\n使用时可从中选择1个「轮转之相」、往期命轮活动唤醒和当期命轮活动唤醒中的SSR命轮。,運命の欠片を覗き見る螺旋の窓。命輪との交換に使用。\n黄金、希少金属、シルバーコア……望む運命に比べれば、いかなる高価な素材も粗末なものに過ぎない。\n使用すると、「輪転の相」や過去の命輪イベント覚醒、現在の命輪イベント覚醒の中から、SSR命輪を1つ選択して獲得可能。,,
Item_67377_Desc,aEWn,d道具_Item_A.csv,181,Item,Desc,,对于守密人来说，无论是身份标识、抑或是银芯通讯中表达情绪的造像，都与精神力同样重要——无形者如是说道。\n收集一定数量后使用，可随机获得一个专属的头像、对战表情，或往期课题纪录和相位对弈赛季的头像、对战表情。,守秘者にとって、身分証やシルバーコア通信での感情表現は精神力と同じくらい重要——無形者曰く。\n一定数集めて使用すると、専用のアイコンやスタンプ、過去の課題記録や位相対局シーズンのアイコン、スタンプをランダムで入手可能。,,
