State_3281_Desc,aWWb,z状态表_State_A.csv,34,State,Desc,,提高造成的主动伤害。,アクティブダメージを増加させる。
State_3755_Desc,aXEZ,z状态表_State_A.csv,1902,State,Desc,,队伍唯一：装备者造成的护盾提高 <WeaponEffect_Num:[StateArg1]%>，生命回复提高 <WeaponEffect_Num:[StateArg1]%>。奇数回合结束时装备者暴击率 + <WeaponEffect_Num:[StateArg2]%>，获得  <WeaponEffect_Num:[StateArg3]> 点狂气；偶数回合结束时装备者暴击伤害  +<WeaponEffect_Num:[StateArg2]%>，获得  <WeaponEffect_Num:[StateArg4]> 银钥能量。若当前界域为「血肉」使猩红熔炉积攒上限提高  <WeaponEffect_Num:[StateArg5]%>。,唯一装備：装備者の獲得するシールドが<WeaponEffect_Num:[StateArg1]%>増加し、ライフ回復効果が<WeaponEffect_Num:[StateArg1]%>増加する。奇数ターン終了時、クリティカル率が<WeaponEffect_Num:[StateArg2]%>増加し、<WeaponEffect_Num:[StateArg3]>狂気を獲得する。偶数ターン終了時、クリティカルダメージが<WeaponEffect_Num:[StateArg2]%>増加し，<WeaponEffect_Num:[StateArg4]>キーエネルギーを獲得する。現在の界域が「血肉」の場合、猩紅炉の最大蓄積量が<WeaponEffect_Num:[StateArg5]%>増加する。
State_3755_WeaponDesc,aXFb,z状态表_State_A.csv,1902,State,WeaponDesc,,装备者造成的护盾提高 <WeaponEffect_Num:[StateArg1]%>，生命回复提高 <WeaponEffect_Num:[StateArg1]%>。奇数回合结束时装备者暴击率 +<WeaponEffect_Num:[StateArg2]%>，获得  <WeaponEffect_Num:[StateArg3]> 点狂气；偶数回合结束时装备者暴击伤害  +<WeaponEffect_Num:[StateArg2]%>，获得  <WeaponEffect_Num:[StateArg4]> 银钥能量。若当前界域为「血肉」使猩红熔炉积攒上限提高  <WeaponEffect_Num:[StateArg5]%>。,唯一装備：装備者の獲得するシールドが<WeaponEffect_Num:[StateArg1]%>増加し、ライフ回復効果が<WeaponEffect_Num:[StateArg1]%>増加する。奇数ターン終了時、クリティカル率が<WeaponEffect_Num:[StateArg2]%>増加し、<WeaponEffect_Num:[StateArg3]>狂気を獲得する。偶数ターン終了時、クリティカルダメージが<WeaponEffect_Num:[StateArg2]%>増加し，<WeaponEffect_Num:[StateArg4]>キーエネルギーを獲得する。現在の界域が「血肉」の場合、猩紅炉の最大蓄積量が<WeaponEffect_Num:[StateArg5]%>増加する。
State_2866_Desc,aWzE,z状态表_State_A.csv,1904,State,Desc,,队伍唯一：手牌上限 +2，回合结束时获得等同于装备者 <WeaponEffect_Num:[StateArg1]%> 银钥充能的银钥能量。每次释放钥令后，所有唤醒体获得 <WeaponEffect_Num:[StateArg2]> 点狂气，若当前界域为「血肉」，还会使胚胎融合 <WeaponEffect_Num:+[StateArg3]%> 。,唯一装備：手札の上限 +2。ターン終了時、装備者のキーチャージの<WeaponEffect_Num:[StateArg1]%>に等しいキーエネルギーを獲得する。「キーオーダー」を発動するたび、すべての覚醒体が<WeaponEffect_Num:[StateArg2]>狂気を獲得する。現在の界域が「血肉」の場合、追加で胚胎融合が<WeaponEffect_Num:＋[StateArg3]%>増加する。
State_2866_WeaponDesc,aWzG,z状态表_State_A.csv,1904,State,WeaponDesc,,手牌上限 +2，回合结束时获得 <WeaponEffect_Num:[DescArg1]> 点银钥能量。每次释放钥令后，所有唤醒体获得 <WeaponEffect_Num:[StateArg2]> 点狂气，若当前界域为「血肉」，还会使胚胎融合 <WeaponEffect_Num:+[StateArg3]%> 。,手札の上限 +2。ターン終了時、<WeaponEffect_Num:[DescArg1]>キーエネルギーを獲得する。「キーオーダー」を発動するたび、すべての覚醒体が<WeaponEffect_Num:[StateArg2]>狂気を獲得する。現在の界域が「血肉」の場合、追加で胚胎融合が<WeaponEffect_Num:＋[StateArg3]%>増加する。
State_2929_Desc,aWCZ,z状态表_State_A.csv,1905,State,Desc,,队伍唯一：装备者每造成 1 次伤害，有 <WeaponEffect_Num:[StateArg3]%> 几率使装备者获得 2% 临时暴击伤害。装备者释放狂气爆发后对随机敌人造成 3 次等同于装备者攻击力 <WeaponEffect_Num:[StateArg1]%> 的主动伤害。若当前界域为「血肉」，装备者每吞噬一个胚胎，就使胚胎融合 +<WeaponEffect_Num:[StateArg2]%> 。,唯一装備：装備者がダメージを与えるたび、<WeaponEffect_Num:[StateArg3]%>の確率で2%の一時的なクリティカルダメージを獲得する。装備者が「狂気解放」を発動した後、ランダムな敵に攻撃力の<WeaponEffect_Num:[StateArg1]%>に等しいアクティブダメージを3回与える。現在の界域が「血肉」の場合、装備者が「捕食」するたび、胚胎融合+<WeaponEffect_Num:[StateArg2]%>。
State_2929_WeaponDesc,aWDb,z状态表_State_A.csv,1905,State,WeaponDesc,,装备者每造成 1 次伤害，有 <WeaponEffect_Num:[StateArg3]%> 几率使装备者获得 2% 临时暴击伤害。装备者释放狂气爆发后对随机敌人造成 3 次 [DescArg1] 点主动伤害。若当前界域为「血肉」，装备者每吞噬一个胚胎，就使胚胎融合 +<WeaponEffect_Num:[StateArg2]%> 。,装備者がダメージを与えるたび、<WeaponEffect_Num:[StateArg3]%>の確率で2%の一時的なクリティカルダメージを獲得する。装備者が「狂気解放」を発動した後、ランダムな敵に[DescArg1]ダメージを3回与える。現在の界域が「血肉」の場合、装備者が「捕食」するたび、胚胎融合+<WeaponEffect_Num:[StateArg2]%>。
State_2503_Desc,aWdF,z状态表_State_A.csv,1907,State,Desc,,队伍唯一：装备者卡牌造成的基础伤害提高 <WeaponEffect_Num:[StateArg1]%>。回合开始时，有 <WeaponEffect_Num:[StateArg2]%> 的几率生成一张装备者的随机卡牌到手牌中，附加消耗。若当前界域为「血肉」，对装备者使用「胚胎」时，使装备者本回合下次打击卡造成伤害的暴击率 <WeaponEffect_Num:+[StateArg3]%>。,唯一装備：装備者のカードが与えるダメージの基礎効果が<WeaponEffect_Num:[StateArg1]%>増加する。ターン開始時、<WeaponEffect_Num:[StateArg2]%>の確率で装備者のランダムなカードを手札に追加し、消費を付与する。現在の界域が「血肉」の場合、「胚胎」を装備者に使用した時、装備者がこのターン中次に使用する「攻撃」で与えるダメージのクリティカル率が<WeaponEffect_Num:+[StateArg3]%>増加する。
State_2503_WeaponDesc,aWdH,z状态表_State_A.csv,1907,State,WeaponDesc,,装备者卡牌造成的基础伤害提高 <WeaponEffect_Num:[StateArg1]%>。回合开始时，有 <WeaponEffect_Num:[StateArg2]%> 的几率生成一张装备者的随机卡牌到手牌中，附加消耗。若当前界域为「血肉」，对装备者使用「胚胎」时，使装备者本回合下次打击卡造成伤害的暴击率 <WeaponEffect_Num:+[StateArg3]%>。,装備者のカードが与えるダメージの基礎効果が<WeaponEffect_Num:[StateArg1]%>増加する。ターン開始時、<WeaponEffect_Num:[StateArg2]%>の確率で装備者のランダムなカードを手札に追加し、消費を付与する。現在の界域が「血肉」の場合、「胚胎」を装備者に使用した時、装備者がこのターン中次に使用する「攻撃」で与えるダメージのクリティカル率が<WeaponEffect_Num:+[StateArg3]%>増加する。
State_2475_Desc,aWbT,z状态表_State_A.csv,1910,State,Desc,,队伍唯一：装备者造成的主动伤害提高等同于装备者攻击力 <WeaponEffect_Num:[StateArg3]%> 。每打出或弃掉装备者的 1 张指令卡后，对随机敌人造成等同于装备者攻击力 <WeaponEffect_Num:[StateArg1]%> 的<IntoxicationIconKeywords:中毒>。超维回合结束后，有 <WeaponEffect_Num:[StateArg2]%> 概率触发所有敌人一次中毒效果。,唯一装備：装備者の与えるダメージが、装備者の攻撃力の<WeaponEffect_Num:[StateArg3]%>増加する。装備者の指令カードを使用するかもしくは捨てるたび、ランダムな敵に装備者の攻撃力の<WeaponEffect_Num:[StateArg1]%>に等しい<IntoxicationIconKeywords:毒>を付与する。超次元ターン終了後、<WeaponEffect_Num:[StateArg2]%>の確率ですべての敵に一度だけ毒効果を発動する。
State_2475_WeaponDesc,aWbV,z状态表_State_A.csv,1910,State,WeaponDesc,,装备者造成的主动伤害提高 <WeaponEffect_Num:[DescArg2]> 点。每打出或弃掉装备者的 1 张指令卡后，对随机敌人造成 <WeaponEffect_Num:[DescArg1]> 层<IntoxicationIconKeywords:中毒>。超维回合结束后，有 <WeaponEffect_Num:[StateArg2]%> 概率触发所有敌人一次中毒效果。,装備者の与えるダメージが、<WeaponEffect_Num:[DescArg2]>増加する。装備者の指令カードを使用するかもしくは捨てるたび、ランダムな敵に <WeaponEffect_Num:[DescArg1]>点の<IntoxicationIconKeywords:毒>を付与する。超次元ターン終了後、<WeaponEffect_Num:[StateArg2]%>の確率ですべての敵に一度だけ毒効果を発動する。
State_2910_Desc,aWBX,z状态表_State_A.csv,1912,State,Desc,,队伍唯一：探索开始时将一张「灵感」和装备者的「打击」加入牌库，装备者「打击」基础伤害提高 <WeaponEffect_Num:[StateArg1]%>，打出后有 <WeaponEffect_Num:[StateArg2]%> 概率抽 1 张牌。该效果每回合最多触发 1 次。若当前界域为「超维」并在超维回合中，「打击」将 1 张「灵感」置入手中，当回合最多触发 1 次。,唯一装備：探索開始時、「啓示」と装備者の「攻撃」を山札に追加する。装備者の「攻撃」が与えるダメージの基礎効果が <WeaponEffect_Num:[StateArg1]%>上昇し、使用後、<WeaponEffect_Num:[StateArg2]%>の確率でカードを1枚引く。この効果は毎ターン最大1回まで発動する。現在の界域が「超次元」の場合、超次元ターン中に「攻撃」を使用すると「啓示」を1枚手札に加え、最大1回のみ発動する。
State_2910_WeaponDesc,aWBZ,z状态表_State_A.csv,1912,State,WeaponDesc,,探索开始时将一张「灵感」和装备者的「打击」加入牌库，装备者「打击」基础伤害提高 <WeaponEffect_Num:[StateArg1]%>，打出后有 <WeaponEffect_Num:[StateArg2]%> 概率抽 1 张牌。该效果每回合最多触发 1 次。若当前界域为「超维」并在超维回合中，「打击」将 1 张「灵感」置入手中，当回合最多触发 1 次。,探索開始時、「啓示」と装備者の「攻撃」を山札に追加する。装備者の「攻撃」が与えるダメージの基礎効果が <WeaponEffect_Num:[StateArg1]%>上昇し、使用後、<WeaponEffect_Num:[StateArg2]%>の確率でカードを1枚引く。この効果は毎ターン最大1回まで発動する。現在の界域が「超次元」の場合、超次元ターン中に「攻撃」を使用すると「啓示」を1枚手札に加え、最大1回のみ発動する。
State_3046_Desc,aWJG,z状态表_State_A.csv,1915,State,Desc,,队伍唯一：每有一个敌人死亡时获得 [StateArg1] 黑印。装备者击杀敌人后，本次关卡中装备者的暴击伤害永久提高 <WeaponEffect_Num:[StateArg2]%>，至多叠加 5 层。装备者每次触发跃迁效果，使装备者本回合造成的最终伤害提高 <WeaponEffect_Num:[StateArg3]%> ，至多叠加 3 层。,唯一装備：敵を1体倒すたび、[StateArg1]黒章を獲得する。装備者が敵を撃破すると、このステージ中、クリティカルダメージが<WeaponEffect_Num:[StateArg2]%>増加し、最大5回まで累積可能。装備者の跳躍効果が発動するたび、そのターン中、装備者が与えるダメージの最終効果が <WeaponEffect_Num:[StateArg3]%> 増加し、最大3回まで累積可能。
State_3046_WeaponDesc,aWJI,z状态表_State_A.csv,1915,State,WeaponDesc,,每有一个敌人死亡时获得 [StateArg1] 黑印。装备者击杀敌人后，本次关卡中装备者的暴击伤害永久提高 <WeaponEffect_Num:[StateArg2]%> ，至多叠加 5 层。装备者每次触发跃迁效果，使装备者本回合造成的最终伤害提高 <WeaponEffect_Num:[StateArg3]%> ，至多叠加 3 层。,敵を1体倒すたび、[StateArg1]黒章を獲得する。装備者が敵を撃破すると、このステージ中、クリティカルダメージが<WeaponEffect_Num:[StateArg2]%>増加し、最大5回まで累積可能。装備者の跳躍効果が発動するたび、そのターン中、装備者が与えるダメージの最終効果が <WeaponEffect_Num:[StateArg3]%> 増加し、最大3回まで累積可能。
State_3667_Desc,aXzi,z状态表_State_A.csv,1920,State,Desc,,队伍唯一：装备者造成的<RetaliateIconKeywords:反击>提高 <WeaponEffect_Num:[StateArg4]%> 。装备者打出卡牌后获得等同于装备者防御力 <WeaponEffect_Num:[StateArg1]%> 的<RetaliateIconKeywords:反击>，每回合最多 2 次，若其进入超维空间，装备者还会获得 <WeaponEffect_Num:[StateArg2]> 点狂气。释放狂气爆发后，所有敌人失去等同于装备者防御力 <WeaponEffect_Num:[StateArg3]%> 的临时力量。,唯一装備：装備者の獲得する<RetaliateIconKeywords:反撃>が<WeaponEffect_Num:[StateArg4]%>増加する。装備者の指令カードを使用した時、防御力の<WeaponEffect_Num:[StateArg1]%>に等しい<RetaliateIconKeywords:反撃>を獲得し、この効果は毎ターン最大2回まで発動する。装備者のカードが超次元空間に入った時、装備者は追加で<WeaponEffect_Num:[StateArg2]>狂気を獲得する。「狂気解放」を発動した時、すべての敵から防御力の<WeaponEffect_Num:[StateArg3]%>に等しい力を一時的に減少させる。
State_3667_WeaponDesc,aXzk,z状态表_State_A.csv,1920,State,WeaponDesc,,装备者造成的<RetaliateIconKeywords:反击>提高 <WeaponEffect_Num:[StateArg4]%>。装备者打出卡牌后获得 <WeaponEffect_Num:[Counterattack:DescArg1]> 点<RetaliateIconKeywords:反击>，每回合最多触发 2 次，若其进入超维空间，装备者还会获得 <WeaponEffect_Num:[StateArg2]> 点狂气。释放狂气爆发后，所有敌人临时降低 <WeaponEffect_Num:[Power:DescArg2]> 点力量。,装備者の獲得する<RetaliateIconKeywords:反撃>が<WeaponEffect_Num:[StateArg4]%>増加する。装備者の指令カードを使用した時、<WeaponEffect_Num:[Counterattack:DescArg1]>点の<RetaliateIconKeywords:反撃>を獲得し、この効果は毎ターン最大2回まで発動する。装備者のカードが超次元空間に入った時、装備者は追加で<WeaponEffect_Num:[StateArg2]>狂気を獲得する。「狂気解放」を発動した時、すべての敵から<WeaponEffect_Num:[Power:DescArg2]>点の力を一時的に減少させる。
State_49844_Desc,aYqh,z状态表_State_A.csv,1924,State,Desc,,队伍唯一：回合结束后获得 <WeaponEffect_Num:[StateArg1]> 点银钥能量。触发死亡抵抗后获得 <WeaponEffect_Num:[StateArg2]> 点银钥能量。使用应急灵知体后，算力上限提高 3，每回合抽牌数提高 3。,唯一装備：ターン終了後、 <WeaponEffect_Num:[StateArg1]>キーエネルギーを獲得する。死亡抵抗を発動した後、<WeaponEffect_Num:[StateArg2]>キーエネルギーを獲得する。復活の魂魄を使用すると、行動力の上限が3増加し、ドロー枚数が3増加する。
State_49844_WeaponDesc,aYqj,z状态表_State_A.csv,1924,State,WeaponDesc,,回合结束后获得 <WeaponEffect_Num:[StateArg1]> 点银钥能量。触发死亡抵抗后获得 <WeaponEffect_Num:[StateArg2]> 点银钥能量。使用应急灵知体后，算力上限提高 3，每回合抽牌数提高 3。,ターン終了後、 <WeaponEffect_Num:[StateArg1]>キーエネルギーを獲得する。死亡抵抗を発動した後、<WeaponEffect_Num:[StateArg2]>キーエネルギーを獲得する。復活の魂魄を使用すると、行動力の上限が3増加し、ドロー枚数が3増加する。
State_66888_Desc,aZlS,z状态表_State_A.csv,1926,State,Desc,,队伍唯一：释放钥令后，获得装备者攻击力 <WeaponEffect_Num:[StateArg1]%> 的<PowerIconKeywords:力量>和防御力 <WeaponEffect_Num:[StateArg2]%> 的护盾。使用应急灵知体后，回合结束时所有唤醒体获得 <WeaponEffect_Num:[StateArg3]> 点狂气。,唯一装備：「キーオーダー」を発動した後、装備者の攻撃力の<WeaponEffect_Num:[StateArg1]%>分の<PowerIconKeywords:力>と、防御力の <WeaponEffect_Num:[StateArg2]%>分のシールドを獲得する。復活の魂魄を使用すると、ターン終了後、すべての覚醒体が<WeaponEffect_Num:[StateArg3]>狂気を獲得する。
State_66888_WeaponDesc,aZlU,z状态表_State_A.csv,1926,State,WeaponDesc,,释放钥令后，获得 <WeaponEffect_Num:[Power:DescArg1]> 点<PowerIconKeywords:力量>和 <WeaponEffect_Num:[Block:DescArg2]> 点护盾。使用应急灵知体后，回合结束时所有唤醒体获得 <WeaponEffect_Num:[StateArg3]> 点狂气。,「キーオーダー」を発動した後、<WeaponEffect_Num:[Power:DescArg1]>点の<PowerIconKeywords:力>と、<WeaponEffect_Num:[Block:DescArg2]>点のシールドを獲得する。復活の魂魄を使用すると、ターン終了後、すべての覚醒体が<WeaponEffect_Num:[StateArg3]>狂気を獲得する。
State_3591_Desc,aXrR,z状态表_State_A.csv,1929,State,Desc,,队伍唯一：装备者造成的<RetaliateIconKeywords:反击>提高 <WeaponEffect_Num:[StateArg1]%>。「防御」获得等同于装备者防御力  <WeaponEffect_Num:[StateArg2]%> 的临时反击，在首领战中，改为获得 3 倍临时反击。死亡抵抗触发后，对所有敌人造成等同于自身反击层数 <WeaponEffect_Num:[StateArg3]%> 的固定伤害。,唯一装備：装備者の獲得する<RetaliateIconKeywords:反撃>が<WeaponEffect_Num:[StateArg1]%>増加する。「防御」は防御力の <WeaponEffect_Num:[StateArg2]%>に等しい一時的な反撃を獲得し、ボス戦では3倍になる。死亡抵抗を発動した後、すべての敵に反撃の<WeaponEffect_Num:[StateArg3]%>に等しい固定ダメージを与える。
State_3591_WeaponDesc,aXrT,z状态表_State_A.csv,1929,State,WeaponDesc,,装备者造成的<RetaliateIconKeywords:反击>提高 <WeaponEffect_Num:[StateArg1]%>。打出「防御」后获得 <WeaponEffect_Num:[Counterattack:DescArg1]> 层临时反击，在首领战中，改为获得 3 倍临时反击。死亡抵抗触发后，对所有敌人造成等同于自身反击层数 <WeaponEffect_Num:[StateArg3]%> 的固定伤害。,装備者の獲得する<RetaliateIconKeywords:反撃>が<WeaponEffect_Num:[StateArg1]%>増加する。「防御」は<WeaponEffect_Num:[Counterattack:DescArg1]>点の一時的な反撃を獲得し、ボス戦では3倍になる。死亡抵抗を発動した後、すべての敵に反撃の<WeaponEffect_Num:[StateArg3]%>に等しい固定ダメージを与える。
State_3593_Desc,aXrX,z状态表_State_A.csv,1931,State,Desc,,队伍唯一：装备者造成的<IntoxicationIconKeywords:中毒>提高<WeaponEffect_Num:[StateArg1]%>。「打击」对目标敌人造成等同于攻击力 <WeaponEffect_Num:[StateArg2]%> 的<IntoxicationIconKeywords:中毒>。该效果每回合最多生效 3 次。,唯一装備：装備者の与える<IntoxicationIconKeywords:毒>が<WeaponEffect_Num:[StateArg1]%>増加する。「攻撃」は対象の敵に攻撃力の<WeaponEffect_Num:[StateArg2]%>に等しい<IntoxicationIconKeywords:毒>を付与する。この効果は毎ターン最大3回まで発動する。
State_3593_WeaponDesc,aXrZ,z状态表_State_A.csv,1931,State,WeaponDesc,,装备者造成的<IntoxicationIconKeywords:中毒>提高<WeaponEffect_Num:[StateArg1]%>。「打击」对目标敌人造成 <WeaponEffect_Num:[Poison:DescArg1]> 层<IntoxicationIconKeywords:中毒>。该效果每回合最多生效 3 次。,装備者の与える<IntoxicationIconKeywords:毒>が<WeaponEffect_Num:[StateArg1]%>増加する。「攻撃」は対象の敵に<WeaponEffect_Num:[Poison:DescArg1]>点の<IntoxicationIconKeywords:毒>を付与する。この効果は毎ターン最大3回まで発動する。
State_3070_Desc,aWKX,z状态表_State_A.csv,1934,State,Desc,,队伍唯一：装备者的「打击」使目标敌人失去等同于装备者攻击力 <WeaponEffect_Num:[StateArg1]%> 的临时<PowerIconKeywords:力量>。该效果一个回合内最多触发3次。,唯一装備：装備者の「攻撃」は、対象の敵から攻撃力の <WeaponEffect_Num:[StateArg1]%>に等しい<PowerIconKeywords:力>を減少させる。この効果は毎ターン最大3回まで発動する。
State_3070_WeaponDesc,aWKZ,z状态表_State_A.csv,1934,State,WeaponDesc,,装备者的「打击」使目标敌人临时降低 <WeaponEffect_Num:[Power:DescArg1]> 点<PowerIconKeywords:力量>。该效果一个回合内最多触发3次。,装備者の「攻撃」は、対象の敵から<WeaponEffect_Num:[Power:DescArg1]>点の<PowerIconKeywords:力>を減少させる。この効果は毎ターン最大3回まで発動する。
State_3071_Desc,aWLa,z状态表_State_A.csv,1937,State,Desc,,队伍唯一：打出装备者的「防御」后，获得等同于装备者攻击力 <WeaponEffect_Num:[StateArg1]%> 的临时<PowerIconKeywords:力量>。,唯一装備：装備者の「防御」は、攻撃力の<WeaponEffect_Num:[StateArg1]%>に等しい一時的な<PowerIconKeywords:力>を獲得する。
State_3071_WeaponDesc,aWLc,z状态表_State_A.csv,1937,State,WeaponDesc,,打出装备者的「防御」后，获得  <WeaponEffect_Num:[Power:DescArg1]> 点临时<PowerIconKeywords:力量>。,装備者の「防御」は、<WeaponEffect_Num:[Power:DescArg1]>点の一時的な<PowerIconKeywords:力>を獲得する。
State_3072_Desc,aWLd,z状态表_State_A.csv,1938,State,Desc,,队伍唯一：装备者击杀敌方后，获得 <WeaponEffect_Num:[StateArg1]> 狂气，获得 1% 暴击伤害，整场探索有效。,唯一装備：装備者が敵を撃破した後、装備者は<WeaponEffect_Num:[StateArg1]>狂気を獲得し、クリティカルダメージが1%増加する。この効果は探索全体で有効。
State_3072_WeaponDesc,aWLf,z状态表_State_A.csv,1938,State,WeaponDesc,,装备者击杀敌方后，获得 <WeaponEffect_Num:[StateArg1]> 狂气，获得 1% 暴击伤害，整场探索有效。,装備者が敵を撃破した後、装備者は<WeaponEffect_Num:[StateArg1]>狂気を獲得し、クリティカルダメージが1%増加する。この効果は探索全体で有効。
State_3073_Desc,aWLg,z状态表_State_A.csv,1939,State,Desc,,队伍唯一：装备者释放狂气爆发后，全体友方本回合暴击率提高 <WeaponEffect_Num:[StateArg1]%>。,唯一装備：装備者が「狂気解放」を発動した後、味方全体のこのターン中のクリティカル率が<WeaponEffect_Num:[StateArg1]%>増加する。
State_3073_WeaponDesc,aWLi,z状态表_State_A.csv,1939,State,WeaponDesc,,装备者释放狂气爆发后，全体友方本回合暴击率提高 <WeaponEffect_Num:[StateArg1]%>。,装備者が「狂気解放」を発動した後、味方全体のこのターン中のクリティカル率が<WeaponEffect_Num:[StateArg1]%>増加する。
State_3074_Desc,aWLj,z状态表_State_A.csv,1940,State,Desc,,队伍唯一：打出一张症状卡后，装备者获得 <WeaponEffect_Num:[StateArg1]> 点狂气。该效果一个回合内最多触发 2 次。装备者打出 1 张指令卡后，获得 1 点狂气。,唯一装備：症状カードを使用した後、装備者は<WeaponEffect_Num:[StateArg1]>狂気を獲得する。この効果は毎ターン最大2回まで発動する。装備者が指令カードを使用した後、1狂気を獲得する。
State_3074_WeaponDesc,aWLl,z状态表_State_A.csv,1940,State,WeaponDesc,,打出一张症状卡后，装备者获得 <WeaponEffect_Num:[StateArg1]> 点狂气。该效果一个回合内最多触发 2 次。装备者打出 1 张指令卡后，获得 1 点狂气。,症状カードを使用した後、装備者は<WeaponEffect_Num:[StateArg1]>狂気を獲得する。この効果は毎ターン最大2回まで発動する。装備者が指令カードを使用した後、1狂気を獲得する。
State_3075_Desc,aWLm,z状态表_State_A.csv,1943,State,Desc,,队伍唯一：装备者释放狂气爆发后，获得等同于装备者防御力 <WeaponEffect_Num:[StateArg1]%> 的护盾。,唯一装備：装備者が「狂気解放」を発動した後、装備者の防御力の<WeaponEffect_Num:[StateArg1]%>に等しいシールドを獲得する。
State_3075_WeaponDesc,aWLo,z状态表_State_A.csv,1943,State,WeaponDesc,,装备者释放狂气爆发后，获得 <WeaponEffect_Num:[Block:DescArg1]> 点护盾。,装備者が「狂気解放」を発動した後、<WeaponEffect_Num:[Block:DescArg1]>点のシールドを獲得する。
State_3076_Desc,aWLp,z状态表_State_A.csv,1944,State,Desc,,队伍唯一：装备者造成伤害后使其暴击率提高 <WeaponEffect_Num:[StateArg1]%>，造成暴击后清空该效果获得的暴击率。,唯一装備：装備者がダメージを与えた後、クリティカル率が<WeaponEffect_Num:[StateArg1]%>増加する。クリティカルが発生した後、この効果で得たクリティカル率はリセットされる。
State_3076_WeaponDesc,aWLr,z状态表_State_A.csv,1944,State,WeaponDesc,,装备者造成伤害后使其暴击率提高 <WeaponEffect_Num:[StateArg1]%>，造成暴击后清空该效果获得的暴击率。,装備者がダメージを与えた後、クリティカル率が<WeaponEffect_Num:[StateArg1]%>増加する。クリティカルが発生した後、この効果で得たクリティカル率はリセットされる。
State_3783_Desc,aXGz,z状态表_State_A.csv,1946,State,Desc,,队伍唯一：装备者狂气爆发基础伤害提高 <WeaponEffect_Num:[StateArg1]%>，护盾和生命回复提高 <WeaponEffect_Num:[StateArg2]%>。,唯一装備：装備者の「狂気解放」が与えるダメージの基礎効果が<WeaponEffect_Num:[StateArg1]%>増加し、シールドとライフ回復効果が<WeaponEffect_Num:[StateArg2]%>増加する。
State_3783_WeaponDesc,aXGB,z状态表_State_A.csv,1946,State,WeaponDesc,,装备者狂气爆发基础伤害提高 <WeaponEffect_Num:[StateArg1]%>，护盾和生命回复提高 <WeaponEffect_Num:[StateArg2]%>。,装備者の「狂気解放」が与えるダメージの基礎効果が<WeaponEffect_Num:[StateArg1]%>増加し、シールドとライフ回復効果が<WeaponEffect_Num:[StateArg2]%>増加する。
State_3784_Desc,aXGC,z状态表_State_A.csv,1947,State,Desc,,队伍唯一：装备者指令卡基础伤害提高 <WeaponEffect_Num:[StateArg1]%>，护盾和生命回复提高 <WeaponEffect_Num:[StateArg2]%>。,唯一装備：装備者の「指令カード」が与えるダメージの基礎効果が<WeaponEffect_Num:[StateArg1]%>増加し、シールドとライフ回復効果が<WeaponEffect_Num:[StateArg2]%>増加する。
State_3784_WeaponDesc,aXGE,z状态表_State_A.csv,1947,State,WeaponDesc,,装备者指令卡基础伤害提高 <WeaponEffect_Num:[StateArg1]%>，护盾和生命回复提高 <WeaponEffect_Num:[StateArg2]%>。,装備者の「指令カード」が与えるダメージの基礎効果が<WeaponEffect_Num:[StateArg1]%>増加し、シールドとライフ回復効果が<WeaponEffect_Num:[StateArg2]%>増加する。
State_3034_Desc,aWIB,z状态表_State_A.csv,1948,State,Desc,,队伍唯一：每打出 1 张装备者的卡牌，就获得 <WeaponEffect_Num:[StateArg1]> 银钥能量。该效果单个回合最多生效 3 次。,唯一装備：装備者の「指令カード」を使用するたび、<WeaponEffect_Num:[StateArg1]> キーエネルギーを獲得する。この効果は毎ターン最大3回まで発動する。
State_3034_WeaponDesc,aWID,z状态表_State_A.csv,1948,State,WeaponDesc,,每打出 1 张装备者的卡牌，就获得 <WeaponEffect_Num:[StateArg1]> 银钥能量。该效果单个回合最多生效 3 次。,装備者の「指令カード」を使用するたび、<WeaponEffect_Num:[StateArg1]> キーエネルギーを獲得する。この効果は毎ターン最大3回まで発動する。
State_3782_Desc,aXGw,z状态表_State_A.csv,1950,State,Desc,,队伍唯一：探索开始时，将一张装备者的「防御」加入牌库，装备者「防御」护盾提高  <WeaponEffect_Num:[StateArg1]%>。,唯一装備：探索開始時、装備者の「防御」を1枚山札に追加し、装備者の「防御」によるシールドが<WeaponEffect_Num:[StateArg1]%>増加する。
State_3782_WeaponDesc,aXGy,z状态表_State_A.csv,1950,State,WeaponDesc,,探索开始时，将一张装备者的「防御」加入牌库，装备者「防御」护盾提高  <WeaponEffect_Num:[StateArg1]%>。,探索開始時、装備者の「防御」を1枚山札に追加し、装備者の「防御」によるシールドが<WeaponEffect_Num:[StateArg1]%>増加する。
State_3787_Desc,aXGL,z状态表_State_A.csv,1951,State,Desc,,队伍唯一：装备者释放狂气爆发后，所有友方获得 <WeaponEffect_Num:[StateArg1]> 狂气。,唯一装備：装備者が「狂気解放」を発動した後、すべての味方が<WeaponEffect_Num:[StateArg1]>狂気を獲得する。
State_3787_WeaponDesc,aXGN,z状态表_State_A.csv,1951,State,WeaponDesc,,装备者释放狂气爆发后，所有友方获得 <WeaponEffect_Num:[StateArg1]> 狂气。,装備者が「狂気解放」を発動した後、すべての味方が<WeaponEffect_Num:[StateArg1]>狂気を獲得する。
